algo,pattern,num,time,data,peak_memory,memory
V2.0,ex4_1,5,226897,1soc-Epinions1,23285KB,23232KB
V2.0,ex4_1,30,4741924,2soc-Slashdot,37797KB,37793KB
V2.0,ex4_1,124,60123766,3soc-Pokec,1037807KB,1037803KB
V2.0,ex4_1,1226,1443516387,4soc-LiveJournal1,2353971KB,1515266KB
V4.11,ex4_2,5,3985,1soc-Epinions1,40353KB,40370KB
V4.1,ex4_2,5,887,1soc-Epinions1,40374KB,40349KB
V4.11,ex4_2,30,22135,2soc-Slashdot,68882KB,68993KB
V4.1,ex4_2,30,2394,2soc-Slashdot,68997KB,68878KB
V4.11,ex4_2,124,137436,3soc-Pokec,2085953KB,2085896KB
V4.1,ex4_2,124,37140,3soc-Pokec,2096095KB,2096091KB
V4.11,ex4_2,1226,2389439,4soc-LiveJournal1,4637933KB,4635660KB
V4.1,ex4_2,1226,141620,4soc-LiveJournal1,5079224KB,4676026KB
V4.1,synP_01,394,12723,1soc-Epinions1,64376KB,
V4.1,synP_01,1382,20670,2soc-Slashdot,153391KB,
V4.1,synP_01,17209,2032400,3soc-Pokec,3748859KB,
V4.1,synP_01,52010,3183264,4soc-LiveJournal1,7682596KB,
V4.1,synP_02,184,6620,1soc-Epinions1,50802KB,
V4.1,synP_02,637,13509,2soc-Slashdot,106954KB,
V4.1,synP_02,4643,533530,3soc-Pokec,2789855KB,
V4.1,synP_02,19401,1932072,4soc-LiveJournal1,6324948KB,
V4.1,synP_03,64,3661,1soc-Epinions1,44556KB,
V4.1,synP_03,214,10018,2soc-Slashdot,84062KB,
V4.1,synP_03,618,165866,3soc-Pokec,2336727KB,
V4.1,synP_03,5896,850375,4soc-LiveJournal1,5310197KB,
V4.1,synP_04,10,2066,1soc-Epinions1,41234KB,
V4.1,synP_04,20,5550,2soc-Slashdot,72867KB,
V4.1,synP_04,63,80559,3soc-Pokec,2156392KB,
V4.1,synP_04,1460,371837,4soc-LiveJournal1,4861894KB,
V4.1,synP_05,0,1182,1soc-Epinions1,40579KB,
V4.1,synP_05,1,2799,2soc-Slashdot,68931KB,
V4.1,synP_05,5,40431,3soc-Pokec,2097393KB,
V4.1,synP_05,334,203301,4soc-LiveJournal1,4690055KB,
V4.5,synP_1,37,3025,1soc-Epinions1,40845KB,
V4.7,synP_1,36,111973,1soc-Epinions1,64557KB,
V4.1,synP_1,37,142753,1soc-Epinions1,343719KB,
V4.1,synP_1,7,1140,1soc-Epinions1,42684KB,
V4.3,synP_1,0,0,1soc-Epinions1,39190KB,
V4.3,synP_1,37,3267,1soc-Epinions1,40841KB,
V4.3,synP_1,37,3162,1soc-Epinions1,40669KB,
V4.3,synP_1,37,3322,1soc-Epinions1,40902KB,
V4.1,synP_1,37,129812,1soc-Epinions1,343552KB,
V4.1,synP_1,37,141319,1soc-Epinions1,166592KB,
V4.3,synP_1,37,3263,1soc-Epinions1,40792KB,
V4.4,synP_1,37,141349,1soc-Epinions1,166563KB,
V4.5,synP_1,37,3344,1soc-Epinions1,40783KB,
V4.5,synP_1,76,7312,2soc-Slashdot,72224KB,
V4.1,synP_1,84,339969,2soc-Slashdot,1485185KB,
V4.7,synP_1,82,275526,2soc-Slashdot,101404KB,
V4.1,synP_1,84,329330,2soc-Slashdot,185823KB,
V4.3,synP_1,84,8088,2soc-Slashdot,72642KB,
V4.4,synP_1,84,336849,2soc-Slashdot,185520KB,
V4.5,synP_1,84,8173,2soc-Slashdot,72699KB,
V4.5,synP_1,538,122618,3soc-Pokec,2163929KB,
V4.1,synP_1,538,6365829,3soc-Pokec,11344949KB,
V4.1,synP_1,538,5695247,3soc-Pokec,2544959KB,
V4.3,synP_1,538,130939,3soc-Pokec,2163601KB,
V4.4,synP_1,538,5835344,3soc-Pokec,2540269KB,
V4.5,synP_1,538,131186,3soc-Pokec,2163761KB,
V4.5,synP_1,3745,753057,4soc-LiveJournal1,4969787KB,
V4.11,synP_1,3745,40476971,4soc-LiveJournal1,8722182KB,
V4.3,synP_1,3745,796255,4soc-LiveJournal1,4967747KB,
V4.4,synP_1,3745,43421567,4soc-LiveJournal1,8710221KB,
V4.5,synP_1,3745,805233,4soc-LiveJournal1,4968255KB,
V4.5,synP_1_10_38,134,12001,1soc-Epinions1,49192KB,
V4.5,synP_1_10_38,368,28447,2soc-Slashdot,99876KB,
V4.5,synP_1_10_38,4665,915699,3soc-Pokec,2740457KB,
V4.5,synP_1_10_38,12966,12985307,4soc-LiveJournal1,6862000KB,
V4.5,synP_1_4_38,225,11978,1soc-Epinions1,49410KB,
V4.5,synP_1_4_38,586,28662,2soc-Slashdot,99405KB,
V4.5,synP_1_4_38,11017,477195,3soc-Pokec,2662957KB,
V4.5,synP_1_4_38,29224,2332148,4soc-LiveJournal1,6530207KB,
V4.5,synP_1_7_38,160,11837,1soc-Epinions1,49745KB,
V4.5,synP_1_7_38,460,29193,2soc-Slashdot,100667KB,
V4.5,synP_1_7_38,6742,501731,3soc-Pokec,2706014KB,
V4.5,synP_1_7_38,17891,2651002,4soc-LiveJournal1,6802198KB,
V4.1,synP_10_1,303,181354,1soc-Epinions1,793042KB,
V4.1,synP_10_1,1121,162899,2soc-Slashdot,6394937KB,
V4.1,synP_14_1,0,1,1soc-Epinions1,38879KB,
V4.5,synP_2,38,3994,1soc-Epinions1,41287KB,
V4.1,synP_2,38,174651,1soc-Epinions1,187588KB,
V4.3,synP_2,38,4273,1soc-Epinions1,41451KB,
V4.4,synP_2,38,177732,1soc-Epinions1,187539KB,
V4.5,synP_2,38,4257,1soc-Epinions1,41332KB,
V4.5,synP_2,74,12090,2soc-Slashdot,75042KB,
V4.1,synP_2,83,510058,2soc-Slashdot,217825KB,
V4.3,synP_2,83,13035,2soc-Slashdot,75091KB,
V4.4,synP_2,83,525665,2soc-Slashdot,217620KB,
V4.5,synP_2,83,12996,2soc-Slashdot,75157KB,
V4.5,synP_2,72,163452,3soc-Pokec,2187825KB,
V4.1,synP_2,72,6988900,3soc-Pokec,2582446KB,
V4.3,synP_2,72,184804,3soc-Pokec,2188128KB,
V4.4,synP_2,72,7237036,3soc-Pokec,2528542KB,
V4.5,synP_2,72,174127,3soc-Pokec,2187771KB,
V4.5,synP_2,3437,1128328,4soc-LiveJournal1,5077098KB,
V4.1,synP_2,3437,56094482,4soc-LiveJournal1,8697298KB,
V4.3,synP_2,3437,1170237,4soc-LiveJournal1,5076627KB,
V4.4,synP_2,3437,56024859,4soc-LiveJournal1,8421986KB,
V4.5,synP_2,3437,1154726,4soc-LiveJournal1,5077319KB,
V4.5,synP_3,24,4912,1soc-Epinions1,41816KB,
V4.1,synP_3,24,226509,1soc-Epinions1,195379KB,
V4.3,synP_3,24,5251,1soc-Epinions1,41877KB,
V4.4,synP_3,24,227873,1soc-Epinions1,195387KB,
V4.5,synP_3,24,5295,1soc-Epinions1,41795KB,
V4.5,synP_3,21,15274,2soc-Slashdot,76656KB,
V4.1,synP_3,43,626552,2soc-Slashdot,266903KB,
V4.3,synP_3,43,16011,2soc-Slashdot,77090KB,
V4.4,synP_3,43,641670,2soc-Slashdot,266924KB,
V4.5,synP_3,43,15687,2soc-Slashdot,77008KB,
V4.5,synP_3,24,177501,3soc-Pokec,2198581KB,
V4.1,synP_3,24,7386712,3soc-Pokec,2516819KB,
V4.3,synP_3,24,187682,3soc-Pokec,2198544KB,
V4.4,synP_3,24,7589558,3soc-Pokec,2519953KB,
V4.5,synP_3,24,185746,3soc-Pokec,2198065KB,
V4.5,synP_3,2103,1494019,4soc-LiveJournal1,5200400KB,
V4.1,synP_3,2103,70718951,4soc-LiveJournal1,8452214KB,
V4.3,synP_3,2103,1533351,4soc-LiveJournal1,5198897KB,
V4.4,synP_3,2103,72075039,4soc-LiveJournal1,8369942KB,
V4.5,synP_3,2103,1528077,4soc-LiveJournal1,5198426KB,
V4.5,synP_4,11,6099,1soc-Epinions1,42536KB,
V4.1,synP_4,11,268859,1soc-Epinions1,169226KB,
V4.3,synP_4,11,6256,1soc-Epinions1,42553KB,
V4.4,synP_4,11,276208,1soc-Epinions1,169148KB,
V4.5,synP_4,11,6343,1soc-Epinions1,42582KB,
V4.5,synP_4,14,13561,2soc-Slashdot,76054KB,
V4.1,synP_4,29,608738,2soc-Slashdot,280952KB,
V4.3,synP_4,29,15117,2soc-Slashdot,76849KB,
V4.4,synP_4,29,626878,2soc-Slashdot,280727KB,
V4.5,synP_4,29,15006,2soc-Slashdot,76857KB,
V4.5,synP_4,8,156790,3soc-Pokec,2190241KB,
V4.1,synP_4,8,7184357,3soc-Pokec,2625892KB,
V4.3,synP_4,8,163892,3soc-Pokec,2190594KB,
V4.4,synP_4,8,7513687,3soc-Pokec,2622251KB,
V4.5,synP_4,8,165419,3soc-Pokec,2190159KB,
V4.5,synP_4,1667,1365099,4soc-LiveJournal1,5215350KB,
V4.1,synP_4,1667,77067002,4soc-LiveJournal1,8268967KB,
V4.3,synP_4,1667,1407478,4soc-LiveJournal1,5214920KB,
V4.4,synP_4,1667,78590410,4soc-LiveJournal1,8528228KB,
V4.5,synP_4,1667,1402877,4soc-LiveJournal1,5215006KB,
V4.1,synP_4_1,532,4899,1soc-Epinions1,64475KB,
V4.1,synP_4_1,1726,13720,2soc-Slashdot,152702KB,
V4.1,synP_4_1,31198,272942,3soc-Pokec,3819982KB,
V4.5,synP_5,8,6270,1soc-Epinions1,42598KB,
V4.1,synP_5,8,287205,1soc-Epinions1,187895KB,
V4.3,synP_5,8,6820,1soc-Epinions1,42635KB,
V4.4,synP_5,8,302674,1soc-Epinions1,188063KB,
V4.5,synP_5,8,6720,1soc-Epinions1,42672KB,
V4.5,synP_5,10,14499,2soc-Slashdot,76570KB,
V4.1,synP_5,21,683133,2soc-Slashdot,288182KB,
V4.3,synP_5,21,17205,2soc-Slashdot,78086KB,
V4.4,synP_5,21,698395,2soc-Slashdot,288604KB,
V4.5,synP_5,21,17039,2soc-Slashdot,77975KB,
V4.5,synP_5,5,157219,3soc-Pokec,2190876KB,
V4.1,synP_5,5,7285859,3soc-Pokec,2541154KB,
V4.3,synP_5,5,165147,3soc-Pokec,2191179KB,
V4.4,synP_5,5,7397067,3soc-Pokec,2594074KB,
V4.5,synP_5,5,164064,3soc-Pokec,2190725KB,
V4.5,synP_5,1409,1520218,4soc-LiveJournal1,5276110KB,
V4.1,synP_5,1409,86761363,4soc-LiveJournal1,8291745KB,
V4.3,synP_5,1409,1579430,4soc-LiveJournal1,5277249KB,
V4.4,synP_5,1409,88534877,4soc-LiveJournal1,8405504KB,
V4.5,synP_5,1409,1579194,4soc-LiveJournal1,5275725KB,
V4.1,synP_7_1,402,6074,1soc-Epinions1,65150KB,
V4.1,synP_7_1,1371,16498,2soc-Slashdot,160653KB,
V4.1,synP_7_1,17806,42939282,3soc-Pokec,3870867KB,
